001;James Tiberius Kirk;Human;Male
002;Spock;Vulcan/Human hybrid;Male
003;Leonard McCoy;Human;Male
004;Montgomery Scott;Human;Male
005;Hikaru Sulu;Human;Male
006;Pavel Chekov;Human;Male
007;Uhura;Human;Female
008;Christine Chapel;Human;Female
009;Jean-Luc Picard;Human;Male
010;William T. Riker;Human;Male
011;Data;Android;Male
012;Geordi La Forge;Human;Male
013;Worf;Klingon;Male
014;Beverly Crusher;Human;Female
015;Deanna Troi;Human/Betazoid;Female
016;Natasha Yar;Human;Female
017;Wesley Crusher;Human;Male
018;Kathryn Janeway;Human;Female
019;Chakotay;Human;Male
020;Tuvok;Vulcan;Male
021;Tom Paris;Human;Male
022;B'Elanna Torres;Klingon/Human;Female
023;Harry Kim;Human;Male
024;Seven of Nine;Human;Female
025;The Doctor;Hologram;Male
026;Neelix;Talaxian;Male
027;Kes;Ocampa;Female
028;Jonathan Archer;Human;Male
029;T'Pol;Vuclan;Female
030;Charles Tucker III;Human;Male
031;Malcolm Reed;Human;Male
032;Travis Mayweather;Human;Male
033;Hoshi Sato;Humane;Female
034;Phlox;Denobulan;Male
035;Michael Burnham;Human;Female
036;Saru;Kelpien;Male
037;Ash Tyler;Klingon/Human artificial hybrid;Male
038;Paul Stamets;Human;Male
039;Sylvia Tilly;Human;Female
040;Hugh Culber;Human;Male
041;Gabriel Lorca;Terran;Male
042;Christopher Pike;Human;Male
